time;player;headline;playerlink;
1/20/2016 8:43:28 PM;Zaza Pachulia;Pachulia (Achilles) will start for the Mavericks Wednesday, Alan Horton of the WCCO 830 AM reports.;http://stats.nba.com/player/player/#!/2585;
1/20/2016 7:53:27 PM;Charlie Villanueva;Villanueva will start in Wednesday's contest against Minnesota, Tim MacMahon of ESPN.com reports.;http://stats.nba.com/player/player/#!/101111;
1/20/2016 1:38:28 PM;Zaza Pachulia;Pachulia (achilles) is probable to participate in Wednesday's game against the Timberwolves, Tim MacMahon of ESPN.com reports.;http://stats.nba.com/player/player/#!/2585;
1/20/2016 12:48:42 PM;Dirk Nowitzki;Nowitzki (right knee swelling) will not participate Wednesday night against the Timberwolves, Brad Townsend of the Dallas Morning News reports.;http://stats.nba.com/player/player/#!/1717;
1/20/2016 12:48:42 PM;Zaza Pachulia;Pachulia is questionable for Wednesday game due to soreness in his right Achilles, the Star-Telegram reports.;http://stats.nba.com/player/player/#!/2585;
1/20/2016 12:48:42 PM;Raymond Felton;Felton will not play after getting poked in the eye in Monday's win over the Celtics, the Star-Telegram reports.;http://stats.nba.com/player/player/#!/101109;
1/18/2016 11:43:22 PM;Dirk Nowitzki;Nowitzki had 31 points (8-21 FG, 3-5 3Pt, 12-13 FT), 11 rebounds, and two steals in 35 minutes during the Mavericks' 118-113 overtime win versus the Celtics on Monday.;http://stats.nba.com/player/player/#!/1717;
1/18/2016 11:43:22 PM;Zaza Pachulia;Pachulia posted five points (1-4 FG, 0-1 3Pt, 3-4 FT), 19 rebounds, and two assists in 36 minutes during the Mavericks';http://stats.nba.com/player/player/#!/2585;
1/18/2016 11:43:21 PM;Deron Williams;Williams went for 20 points (7-17 FG, 2-5 3Pt, 4-4 FT), six assists, five rebounds, and one block in 37 minutes during the Mavericks' 118-113 overtime win against the Celtics on Monday.;http://stats.nba.com/player/player/#!/101114;
1/18/2016 11:13:24 AM;Dirk Nowitzki;Nowitzki was limited to a season-low four points (2-10 FG, 0-3 3Pt) and added five rebounds and three assists across 24 minutes in Sunday's 112-83 loss to the Spurs.;http://stats.nba.com/player/player/#!/1717;
1/17/2016 11:08:15 PM;Dwight Powell;Powell produced 15 points (4-8 FG, 2-3 3Pt, 5-5 FT), two rebounds, and one block in 16 minutes during the Mavericks' 112-83 loss against the Spurs on Sunday.;http://stats.nba.com/player/player/#!/203939;
1/16/2016 7:33:26 AM;J.J. Barea;Barea scored nine points Friday in a win over the Bulls. He finished 3-of-7 from the field, including 1-of-3 from long range and 2-of-2 from the free-throw line. He also added three assists and two rebounds.;http://stats.nba.com/player/player/#!/200826;
1/16/2016 7:33:26 AM;Raymond Felton;Felton failed to score Friday in limited minutes against the Bulls. He finished 0-of-3 from the field, including 0-for-1 from three-point range.;http://stats.nba.com/player/player/#!/101109;
1/16/2016 7:33:26 AM;Wesley Matthews;Matthews scored eight points (4-of-10 FG, 0-5 3Pt) Wednesday in a win over the Bulls. He added six rebounds and two blocks in 37 minutes of action.;http://stats.nba.com/player/player/#!/202083;
1/16/2016 7:33:26 AM;JaVale McGee;McGee returned to the second unit Friday with the normal Dallas starters back in action. He finished with five points (2-4 FG, 1-1 FT), five rebounds, and a blocked shot in seven minutes of playing time.;http://stats.nba.com/player/player/#!/201580;
1/16/2016 7:33:25 AM;Chandler Parsons;Parsons scored eight points Friday in a win over Chicago. He finished 4-of-9 from the field, including 0-of-2 from behind the arc, while chipping in four assists and three rebounds.;http://stats.nba.com/player/player/#!/202718;
1/16/2016 1:18:20 AM;Dirk Nowitzki;Nowitzki had 21 points (6-15 FG, 2-5 3Pt, 7-7 FT), seven rebounds, and one block in 33 minutes during the Mavericks' 83-77 win over the Bulls on Friday.;http://stats.nba.com/player/player/#!/1717;
1/16/2016 1:18:20 AM;Deron Williams;Williams had 18 points (6-12 FG, 4-5 3Pt, 2-3 FT), six assists, three rebounds, and two blocks in 36 minutes during the Mavericks' 83-77 win against the Bulls on Friday.;http://stats.nba.com/player/player/#!/101114;
1/16/2016 12:53:21 AM;Zaza Pachulia;Pachulia (Achilles) posted nine points (4-10 FG, 1-2 FT), 10 rebounds, four assists, and one steal in 34 minutes during the Mavericks' 83-77 win over the Bulls on Friday.;http://stats.nba.com/player/player/#!/2585;
1/16/2016 12:28:25 AM;Devin Harris;Harris (foot) scored five points, puled down three rebounds, and tallied two assists in Friday's victory over the Bulls.;http://stats.nba.com/player/player/#!/2734;
1/15/2016 8:19:46 PM;Zaza Pachulia;Pachulia (Achilles) will play Friday versus the Bulls, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2585;
1/15/2016 1:13:38 PM;Zaza Pachulia;Pachulia (Achilles) went through shootaround Friday, but remains questionable for Friday's matchup with the Bulls, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2585;
1/15/2016 1:13:37 PM;Devin Harris;Harris (foot) went through shootaround without any limitations Friday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/2734;
1/14/2016 11:23:20 AM;J.J. Barea;Barea scored a team-high 18 points Wednesday in a loss to the Thunder. He finished 7-of-15 from the field, including 3-of-7 from behind the arc. He added six assists and three rebounds.;http://stats.nba.com/player/player/#!/200826;
1/14/2016 11:23:20 AM;Jeremy Evans;Evans drew the start Wednesday with Dallas opting to rest their starters following an overtime loss to the Cavaliers. He finished scoreless, missing all seven of his shot attempts. He did manage to collect six rebounds.;http://stats.nba.com/player/player/#!/202379;
1/14/2016 11:23:20 AM;Raymond Felton;Felton scored 14 points (3-11 FG, 1-5 3PT, 7-8 FT) in a loss to the Thunder on Wednesday. He added four assists and three rebounds in 33 minutes of action.;http://stats.nba.com/player/player/#!/101109;
1/14/2016 11:23:20 AM;Devin Harris;Harris played just nine minutes Wednesday due to a left foot injury. He finished with two points on 1-3 shooting in the loss to Oklahoma City.;http://stats.nba.com/player/player/#!/2734;
1/14/2016 11:23:19 AM;John Jenkins;Jenkins played 23 minutes Wednesday, scoring eight points on 3-of-4 shooting from the field and 2-of-2 from the free-throw line. He added one assist and two turnovers in the loss to the Thunder.;http://stats.nba.com/player/player/#!/203098;
1/14/2016 11:23:19 AM;JaVale McGee;McGee scored 10 points Wednesday in a loss to the Thunder. He finished 4-of-6 from the field and 2-of-2 from the free-throw line.;http://stats.nba.com/player/player/#!/201580;
1/14/2016 11:23:19 AM;Dwight Powell;Powell struggled with his shot Wednesday, scoring eight points on 2-of-12 shooting from the field. He did connect on four of his five free-throw attempts and collected a team-high nine rebounds in the loss to the Thunder.;http://stats.nba.com/player/player/#!/203939;
1/14/2016 10:58:23 AM;Justin Anderson;Anderson scored five points (2-9 FG, 1-7 3Pt) in a loss to the Thunder on Wednesday. He added four rebounds, three steals, three assists, and a block in 27 minutes of actions.;http://stats.nba.com/player/player/#!/1626147;
1/14/2016 9:18:32 AM;Salah Mejri;Mejri scored 17 points (7-8 FG, 3-5 FT) with nine rebounds, one assist, and a block over 25 minutes in a 108-89 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/1626257;
1/14/2016 9:18:31 AM;Charlie Villanueva;Villanueva scored seven points (3-7 FG, 1-4 3Pt) with one rebound and a steal over 14 minutes in a 108-89 loss to the Thunder on Wednesday.;http://stats.nba.com/player/player/#!/101111;
1/13/2016 9:13:32 PM;Devin Harris;Harris was removed from Wednesday's game against Oklahoma City with a left foot injury, Dwain Price of the Fort Worth Star-Telegram but is available to return, reports.;http://stats.nba.com/player/player/#!/2734;
1/13/2016 8:23:30 PM;J.J. Barea;Barea will draw the start Wednesday versus the Thunder, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/200826;
1/13/2016 8:23:30 PM;Raymond Felton;Felton will start Wednesday versus the Thunder, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/101109;
1/13/2016 8:23:30 PM;Charlie Villanueva;Villanueva will start Wednesday versus the Thunder, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/101111;
1/13/2016 8:23:30 PM;Zaza Pachulia;Pachulia will not play Wednesday versus the Thunder due to a sore Achilles.;http://stats.nba.com/player/player/#!/2585;
1/13/2016 8:23:30 PM;Jeremy Evans;Evans will start Wednesday versus the ThunderAnthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/202379;
1/13/2016 4:38:28 PM;Dirk Nowitzki;Nowitzki will be rested Wednesday night against the Thunder, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/1717;
1/13/2016 4:38:28 PM;Deron Williams;Williams is among four Mavericks starters sitting out Wednesday's game against the Thunder to rest, Anthony Slater of The Oklahoman reports.;http://stats.nba.com/player/player/#!/101114;
1/13/2016 4:38:28 PM;Chandler Parsons;Parsons will sit out of Wednesday's game against the Thunder in order to rest, Anthony Slater of the Oklahoman reports.;http://stats.nba.com/player/player/#!/202718;
1/13/2016 4:38:27 PM;Wesley Matthews;Matthews will be rested Wednesday night against the Thunder, Anthony Slater of the Oklahoman reports.;http://stats.nba.com/player/player/#!/202083;
1/13/2016 12:28:33 PM;Zaza Pachulia;Pachulia scored 14 points (4-6 FG, 6-6 FT) Tuesday in an overtime loss to the Cavaliers. He added 12 rebounds and three assists in 32 minutes of action.;http://stats.nba.com/player/player/#!/2585;
1/13/2016 12:28:33 PM;Deron Williams;Williams scored 16 points (6-13 FG, 0-3 3Pt, 4-4 FT) and handed out 10 assists in an overtime loss to the Cavaliers. He added one steal, one block, and committed five turnovers in 43 minutes of work.;http://stats.nba.com/player/player/#!/101114;
1/13/2016 12:28:33 PM;Dirk Nowitzki;Nowitzki scored 17 points Tuesday on 7-of-15 shooting, including 3-of-5 from behind the arc. He added 11 rebounds to complete the double-double in the loss to Cleveland.;http://stats.nba.com/player/player/#!/1717;
1/13/2016 2:03:33 AM;Chandler Parsons;Parsons provided 25 points (10-14 FG, 3-6 3Pt, 2-4 FT), eight rebounds, two steals, and one assist in 41 minutes during the Mavericks' 110-107 loss to the Cavaliers on Tuesday.;http://stats.nba.com/player/player/#!/202718;
1/13/2016 2:03:33 AM;Deron Williams;Williams (elbow) went for 16 points (6-13 FG, 0-3 3Pt, 4-4 FT), 10 assists, two rebounds, one steal, and one block in 43 minutes during the Mavericks' overtime loss to the Cavaliers on Tuesday.;http://stats.nba.com/player/player/#!/101114;
1/11/2016 11:43:58 AM;Dirk Nowitzki;Nowitzki scored 29 points (12-22 FG, 4-7 3Pt, 1-1 FT) while adding seven rebounds and a steal in 32 minutes during Sunday's win over the Timberwolves.;http://stats.nba.com/player/player/#!/1717;
1/11/2016 11:43:58 AM;Zaza Pachulia;Pachulia scored 13 points (4-9 FG, 5-5 FT) while adding 11 rebounds, two assists and a block in 32 minutes during Sunday's win over the Timberwolves.;http://stats.nba.com/player/player/#!/2585;
1/10/2016 4:08:26 PM;Deron Williams;Williams (elbow) is expected to play in Sunday's game against the Timberwolves, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/101114;
1/9/2016 2:43:19 PM;Deron Williams;Williams is questionable for Sunday's matchup with the Timberwolves after hurting his right elbow in Friday's game, Dwain Price of the Fort Worth Star-Telegram reports.;http://stats.nba.com/player/player/#!/101114;
1/9/2016 12:38:30 PM;Chandler Parsons;Parsons struggled Friday in a loss to the Bucks. He scored three points finishing 1-of-8 from the field, including 0-of-5 from behind the arc. He added three rebounds, three assists, and two blocked shots.;http://stats.nba.com/player/player/#!/202718;
1/9/2016 12:38:30 PM;Deron Williams;Williams scored five points on 2-of-5 shooting Friday. He added six assists and two rebounds in the loss to Milwaukee.;http://stats.nba.com/player/player/#!/101114;
1/9/2016 12:13:33 PM;Zaza Pachulia;Pachulia scored nine points (4-6 FG, 1-2 FT) Friday in a loss to his former team the Bucks. He added five rebounds, three assists and one steal in 32 minutes of action.;http://stats.nba.com/player/player/#!/2585;
1/9/2016 10:58:28 AM;Dirk Nowitzki;Nowitzki scored 20 points (6-17 FG, 4-10 3Pt, 4-4 FT) while adding nine rebounds, a steal and a block in 36 minutes during Friday's loss to the Bucks.;http://stats.nba.com/player/player/#!/1717;
