time;player;headline;playerlink;
1/7/2016 12:18:29 PM;Jason Smith;Smith (ankle) is considered questionable for Friday's game against the Nets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201160;
1/6/2016 11:08:08 PM;Victor Oladipo;Oladipo had 20 points (7-13 FG, 4-7 3Pt, 2-2 FT), five rebounds, three assists, one steal, and one block in 41 minutes during the Magic's 95-86 loss to the Pacers on Wednesday.;http://stats.nba.com/player/player/#!/203506;
1/6/2016 11:08:07 PM;Evan Fournier;Fournier (toe) scored 13 points (5-14 FG, 1-6 3Pt, 2-2 FT) and added four assists, three rebounds, and three steals in 36 minutes during the Magic's 95-86 loss to the Pacers on Wednesday.;http://stats.nba.com/player/player/#!/203095;
1/6/2016 8:38:00 PM;Jason Smith;Smith sprained his ankle in Wednesday's matchup with the Pacers, and will not be able to return.;http://stats.nba.com/player/player/#!/201160;
1/6/2016 7:23:36 PM;Evan Fournier;Fournier (toe) started Wednesday versus the Pacers.;http://stats.nba.com/player/player/#!/203095;
1/6/2016 5:39:00 PM;Evan Fournier;Fournier (toe) will warm up and try to play Wednesday against Indiana.;http://stats.nba.com/player/player/#!/203095;
1/6/2016 4:49:01 PM;C.J. Watson;Watson (calf) remains without a timetable for a return.;http://stats.nba.com/player/player/#!/201228;
1/6/2016 12:38:36 PM;Evan Fournier;Fournier is questionable to play Wednesday night against the Pacers due to an undisclosed toe injury, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203095;
1/6/2016 11:48:35 AM;Elfrid Payton;Payton (ankle) has officially been ruled out of Wednesday's game against the Pacers, John Denton of OrlandoMagic.com reports.;http://stats.nba.com/player/player/#!/203901;
1/5/2016 3:13:20 AM;Andrew Nicholson;Nicholson scored 14 points (6-10 FG, 2-3 3Pt) with seven rebounds and an assist over 21 minutes in a 115-89 loss to the Pistons on Monday.;http://stats.nba.com/player/player/#!/203094;
1/5/2016 12:43:40 AM;Victor Oladipo;Oladipo scored 18 points (7-11 FG, 1-1 3Pt, 3-3 FT) with seven rebounds, five assists, and two steals over 35 minutes in a 115-89 loss to the Pistons on Monday.;http://stats.nba.com/player/player/#!/203506;
1/4/2016 7:18:32 PM;Victor Oladipo;Oladipo will start in place of the injured Elfrid Payton (ankle) on Monday against the Pistons.;http://stats.nba.com/player/player/#!/203506;
1/4/2016 6:53:52 PM;Elfrid Payton;Payton (ankle) is out for Monday's game against the Pistons, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/3/2016 1:03:23 PM;Elfrid Payton;Payton suffered a bruise to his left ankle Saturday and is questionable for Monday's matchup with the Pistons, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/3/2016 11:23:26 AM;Aaron Gordon;Gordon scored 11 points (5-10 FG, 1-2 3Pt) while adding seven rebounds and two assists in 26 minutes off the bench during Saturday's loss to the Cavaliers.;http://stats.nba.com/player/player/#!/203932;
1/1/2016 1:28:42 PM;Devyn Marble;Marble was assigned to the D-League on Friday, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203906;
1/1/2016 11:48:33 AM;Elfrid Payton;Payton (ankle) will start Friday against the Wizards.;http://stats.nba.com/player/player/#!/203901;
12/30/2015 11:03:32 PM;Evan Fournier;Fournier scored 17 points, handed out five assists, collected three rebonds, and swiped two steals in 40 minutes during the Magic's 100-93 win versus the Nets on Wednesday.;http://stats.nba.com/player/player/#!/203095;
12/30/2015 10:38:33 PM;Elfrid Payton;Payton (ankle, illness) recorded one assist and one turnover in five minutes during the Magic's 100-93 win versus the Nets on Wednesday.;http://stats.nba.com/player/player/#!/203901;
12/30/2015 10:38:33 PM;Shabazz Napier;Napier scored seven points (2-4 FG, 1-2 3Pt, 2-2 FT), dished four assists, grabbed three rebounds, and swiped one steal in 17 minutes during the Magic's 100-93 win versus the Nets on Wednesday.;http://stats.nba.com/player/player/#!/203894;
