time;player;headline;playerlink;
1/27/2016 7:48:31 PM;Isaiah Canaan;Canaan (ankle) will play on Wednesday against Detroit, Bob Cooney of Daily News reports.;http://stats.nba.com/player/player/#!/203477;
1/27/2016 12:43:26 PM;Nik Stauskas;Stauskas started at shooting guard and tallied 15 points (4-7 FG, 1-2 3Pt, 6-7 FT), four rebounds, four assists, and one steal across a season-high 38 minutes in Tuesday's 113-103 win over the Suns.;http://stats.nba.com/player/player/#!/203917;
1/27/2016 12:43:25 PM;T.J. McConnell;McConnell recorded nine points (4-7 FG, 0-1 3Pt, 1-4 FT), five rebounds, four assists, and three steals across 17 minutes in Tuesday's 113-103 win over the Suns.;http://stats.nba.com/player/player/#!/204456;
1/27/2016 12:43:25 PM;Hollis Thompson;Thompson tallied 13 points (4-9 FG, 3-5 3Pt, 2-3 FT) and four rebounds across 33 minutes in Tuesday's 113-103 win over the Suns.;http://stats.nba.com/player/player/#!/203138;
1/27/2016 12:43:25 PM;Isaiah Canaan;Canaan (ankle) is considered questionable for Wednesday's game against the Pistons, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203477;
1/27/2016 12:18:31 PM;Jerami Grant;Grant supplied 10 points (3-6 FG, 1-2 3Pt, 3-6 FT), five assists, three rebounds, one steal, and one block across 29 minutes in Tuesday's 113-103 win over the Suns.;http://stats.nba.com/player/player/#!/203924;
1/27/2016 11:04:06 AM;Isaiah Canaan;Canaan (ankle) didn't return to the floor after departing Tuesday's 113-103 win over the Suns. He finished with seven points (3-6 FG, 1-3 3Pt) and a steal over 10 minutes off the bench.;http://stats.nba.com/player/player/#!/203477;
1/26/2016 10:08:19 PM;Nerlens Noel;Noel scored 14 points (5-7 FG, 4-4 FT) while grabbing nine rebounds with three steals and three blocks over 30 minutes in Tuesday's 113-103 win against the Suns.;http://stats.nba.com/player/player/#!/203457;
1/26/2016 10:08:19 PM;Robert Covington;Covington scored 19 points (7-15 FG, 5-12 3Pt) with five rebounds during 32 minutes in Tuesday's 113-103 win against the Suns.;http://stats.nba.com/player/player/#!/203496;
1/26/2016 10:08:19 PM;Ish Smith;Smith got back on track with 20 points (7-17 FG, 0-2 3Pt, 6-8 FT), nine assists and five rebounds during 32 minutes in Tuesday's 113-103 win against the Suns.;http://stats.nba.com/player/player/#!/202397;
1/26/2016 9:18:21 PM;Isaiah Canaan;Canaan is questionable to return to Tuesday's game against the Suns, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203477;
1/26/2016 6:23:27 PM;Jerami Grant;Grant will start on Tuesday night, but is playing through illness, Brian Seltzer of Sixers.com reports;http://stats.nba.com/player/player/#!/203924;
1/26/2016 5:58:27 PM;Jahlil Okafor;Okafor has been ruled out of Tuesday and Wednesday's games due to illness, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1626143;
1/26/2016 5:58:27 PM;JaKarr Sampson;Sampson has been ruled out of Tuesday's game against the Suns due to illness, Paul Coro of the Arizona Republic reports.;http://stats.nba.com/player/player/#!/203960;
1/26/2016 3:28:28 PM;Isaiah Canaan;Canaan is considered questionable to play Tuesday night against Phoenix due to soreness in his wrist, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203477;
1/25/2016 1:39:33 PM;Ish Smith;Smith was limited to seven points (3-12 FG, 1-2 FT), four assists, two steals, one block, and one rebound across 26 minutes in Sunday's 112-92 loss to the Celtics.;http://stats.nba.com/player/player/#!/202397;
1/25/2016 1:14:30 PM;JaKarr Sampson;Sampson (hip) played only nine minutes in Sunday's 112-92 loss to the Celtics, finishing with two points (1-3 FG) and one rebound.;http://stats.nba.com/player/player/#!/203960;
1/24/2016 10:38:18 PM;Nik Stauskas;Stauskas (shoulder) contributed two points (1-6 FG, 0-4 3Pt), one rebound, and one assist in 15 minutes during the 76ers' 112-92 loss to the Celtics on Sunday.;http://stats.nba.com/player/player/#!/203917;
1/24/2016 10:13:21 PM;Robert Covington;Covington had 25 points (6-15 FG, 6-13 3Pt, 7-9 FT), eight rebounds, one assist, and one steal in 34 minutes during the 76ers' 112-92 loss to the Celtics on Sunday.;http://stats.nba.com/player/player/#!/203496;
1/24/2016 10:13:21 PM;Nerlens Noel;Noel (head) had 12 points (6-9 FG), nine rebounds, one assist, one steal, and one block in 27 minutes during the 76ers' 112-92 loss against the Celtics on Sunday.;http://stats.nba.com/player/player/#!/203457;
1/24/2016 5:38:24 PM;Nik Stauskas;Stauskas (shoulder) will play Sunday, but will come off the bench, Keith Pompey of the Philly Inquirer reports.;http://stats.nba.com/player/player/#!/203917;
1/22/2016 1:33:43 PM;JaKarr Sampson;Sampson (hip) will play in Saturday's game against the Celtics, Keith Pompey of the Philly Inquirer reports.;http://stats.nba.com/player/player/#!/203960;
1/22/2016 1:08:41 PM;Nik Stauskas;Stauskas (shoulder) is doubtful for Saturday's game against the Celtics, Keith Pompey of the Philly Inquirer reports.;http://stats.nba.com/player/player/#!/203917;
1/22/2016 1:08:40 PM;Nerlens Noel;Noel (head) will play in Saturday's game against the Celtics, Keith Pompey of the Philly Inquirer reports.;http://stats.nba.com/player/player/#!/203457;
1/21/2016 11:18:20 AM;Carl Landry;Landry (coach's decision) didn't get off the bench in Wednesday's 96-87 win over the Magic.;http://stats.nba.com/player/player/#!/201171;
1/21/2016 10:53:23 AM;Jerami Grant;Grant compiled 12 points (3-7 FG, 1-1 3Pt, 5-8 FT), six boards, five blocks, two steals, and one assist across 28 minutes in Wednesday's 96-87 triumph over the Magic.;http://stats.nba.com/player/player/#!/203924;
1/21/2016 10:53:23 AM;Isaiah Canaan;Canaan tallied 15 points (5-8 FG, 3-4 3Pt, 2-2 FT), two steals, one rebound, and one assist across 28 minutes in Wednesday's 96-87 victory over the Magic.;http://stats.nba.com/player/player/#!/203477;
1/21/2016 10:53:23 AM;T.J. McConnell;McConnell scored three points (0-5 FG, 3-4 FT) and added four assists and four rebounds across 18 minutes in Wednesday's 96-87 win over the Magic.;http://stats.nba.com/player/player/#!/204456;
1/21/2016 10:53:23 AM;Kendall Marshall;Marshall (coach's decision) didn't play in Wednesday's 96-87 win over the Magic.;http://stats.nba.com/player/player/#!/203088;
1/21/2016 10:28:25 AM;Nerlens Noel;Noel (head) indicated that he received migraine medication after he was removed from Wednesday's win over the Magic late in the first half due to a headache and blurred vision, CSN Philadelphia's Jessica Camerato reports. "I started getting dizzy. I didn';http://stats.nba.com/player/player/#!/203457;
1/21/2016 10:28:25 AM;JaKarr Sampson;Sampson (hip) is unsure if he'll be available for Sunday's game against the Celtics, Jessica Camerato of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/203960;
1/20/2016 10:23:30 PM;Jahlil Okafor;Okafor scored a team-high 20 points (9-17 FG, 2-2 FT) with five rebounds over 38 minutes in Wednesday's 96-87 win against the Magic.;http://stats.nba.com/player/player/#!/1626143;
1/20/2016 10:23:29 PM;Ish Smith;Smith scored 13 points (6-11 FG, 1-1 FT) while dishing out 11 assists over 30 minutes in Wednesday's 96-87 win against the Magic.;http://stats.nba.com/player/player/#!/202397;
1/20/2016 10:23:29 PM;Robert Covington;Covington scored just eight points (2-8 FG, 2-7 3Pt, 2-2 FT) but pulled down 11 rebounds to go along with three steals over 30 minutes in Wednesday's 96-87 win against the Magic.;http://stats.nba.com/player/player/#!/203496;
1/20/2016 10:23:27 PM;Hollis Thompson;Thompson scored 17 points (7-10 FG, 3-5 3Pt) with three rebounds during 30 minutes off the bench in Wednesday's 96-87 win against the Magic.;http://stats.nba.com/player/player/#!/203138;
1/20/2016 8:43:28 PM;JaKarr Sampson;Sampson will not return to Wednesday game against Orlando due to a left hip pointer, 76ers' PR Director, Michael Preston reports.;http://stats.nba.com/player/player/#!/203960;
1/20/2016 8:43:28 PM;Nerlens Noel;Noel (head) is questionable to return to Wednesday's game against Orlando, Sixers Public Relations Director Michael Preston reports.;http://stats.nba.com/player/player/#!/203457;
1/20/2016 8:43:27 PM;Nerlens Noel;Noel (head) will not return to Wednesday's game, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203457;
1/20/2016 11:33:30 AM;Nik Stauskas;Stauskas (shoulder) will not play against the Magic on Wednesday, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203917;
1/19/2016 6:03:23 PM;Nik Stauskas;Stauskas (shoulder) is probable for Wednesday's game against the Magic, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203917;
1/19/2016 10:33:31 AM;Hollis Thompson;Thompson collected 11 points (4-9 FG, 3-6 3Pt, 0-3 FT) and four rebounds across a season-high 41 minutes in Monday's double-overtime loss to the Knicks.;http://stats.nba.com/player/player/#!/203138;
1/19/2016 10:33:31 AM;Jerami Grant;Grant (calf) came off the bench to record nine points (2-3 FG, 1-1 3Pt, 4-5 FT), one assist, one rebound, and one steal across 15 minutes in Monday's double-overtime loss to the Knicks.;http://stats.nba.com/player/player/#!/203924;
1/19/2016 10:08:20 AM;Robert Covington;Covington played a season-high 46 minutes in Monday's double-overtime loss to the Knicks, providing 11 points (3-9 FG, 3-7 3Pt, 2-3 FT), five rebounds, two blocks, one steal, and one assist.;http://stats.nba.com/player/player/#!/203496;
1/19/2016 10:08:19 AM;Isaiah Canaan;Canaan provided 16 points (4-8 FG, 3-5 3Pt, 5-6 FT), five rebounds, and one assist across 24 minutes in Monday's double-overtime loss to the Knicks.;http://stats.nba.com/player/player/#!/203477;
1/18/2016 5:28:22 PM;Jahlil Okafor;Okafor scored 20 points (10-17 FG, 0-2 FT), seven rebounds, two steals and two blocks in just 26 minutes during Monday's double-overtime loss to the Knicks.;http://stats.nba.com/player/player/#!/1626143;
1/18/2016 5:03:20 PM;Ish Smith;Smith posted a double-double in Monday's double-overtime loss to the Knicks, contributing 16 points (8-28 FG, 0-6 3Pt, 0-2 FT), seven rebounds, 16 assists and two steals in 44 minutes.;http://stats.nba.com/player/player/#!/202397;
1/18/2016 4:38:18 PM;Nerlens Noel;Noel posted a double-double with 18 points (8-14 FG, 2-4 FT) and 13 rebounds in addition to one assist, two steals and three blocks over 47 minutes in Monday's double-overtime loss to the Knicks.;http://stats.nba.com/player/player/#!/203457;
1/18/2016 1:43:31 PM;Robert Covington;Covington will receive the start at small forward in Monday's game against the Knicks, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203496;
1/18/2016 1:18:27 PM;JaKarr Sampson;Sampson will remain in the starting lineup at small forward Monday against the Knicks, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203960;
1/18/2016 1:18:27 PM;Isaiah Canaan;Canaan will come off the bench in Monday's game against the Knicks, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203477;
1/18/2016 12:03:21 PM;Jerami Grant;Grant will play in Monday's game against the Knicks, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203924;
1/18/2016 10:48:20 AM;Nik Stauskas;Stauskas (shoulder) has been ruled out for Monday afternoon's matchup with the Knicks, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203917;
1/17/2016 2:23:22 PM;Jerami Grant;Coach Brett Brown said that he expects Grant (calf) to be available for Monday's tilt with the Knicks, Tom Moore of The Intelligencer reports.;http://stats.nba.com/player/player/#!/203924;
1/17/2016 2:23:21 PM;Nik Stauskas;Stauskas (shoulder) is expected to return to action in Monday's game against the Knicks, Tom Moore of The Intelligencer reports.;http://stats.nba.com/player/player/#!/203917;
1/17/2016 10:38:23 AM;Jahlil Okafor;Okafor scored 25 points (12-16 FG, 1-4 FT) while adding 10 rebounds in 29 minutes during Saturday's win over the Trail Blazers.;http://stats.nba.com/player/player/#!/1626143;
1/17/2016 10:38:23 AM;Richaun Holmes;Holmes scored 17 points (5-9 FG, 1-3 3Pt, 6-7 FT) while adding six rebounds, three assists and a block in 27 minutes off the bench during Saturday's win over the Trail Blazers.;http://stats.nba.com/player/player/#!/1626158;
1/16/2016 7:38:22 PM;Elton Brand;Brand is inactive for Saturday's game against Portland, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/1882;
1/16/2016 6:23:23 PM;Jerami Grant;Grant (calf) will not play Saturday against Portland, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203924;
1/16/2016 6:23:22 PM;Nik Stauskas;Stauskas (shoulder) will not play Saturday against Portland, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203917;
1/15/2016 1:13:38 PM;Jerami Grant;Grant (calf) is listed as doubtful for Saturday's game against the Trail Blazers, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203924;
1/15/2016 12:48:30 PM;Nik Stauskas;Stauskas (shoulder) is listed as doubtful for Saturday's game against the Trail Blazers, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203917;
1/15/2016 9:28:22 AM;Ish Smith;Smith scored 24 points (10-25 FG, 2-5 3Pt, 2-2 FT) with four rebounds, eight assists, and two steals over 36 minutes in a 115-111 overtime loss to the Bulls on Thursday.;http://stats.nba.com/player/player/#!/202397;
1/15/2016 9:28:21 AM;Robert Covington;Covington scored 25 points (8-16 FG, 6-10 3Pt, 3-4 FT) with six rebounds, two steals, and an assist over 30 minutes in a 115-111 overtime defeat to the Bulls on Thursday.;http://stats.nba.com/player/player/#!/203496;
1/14/2016 10:13:34 PM;Nik Stauskas;Stauskas exited Thursday's game against the Bulls early due to a left shoulder contusion, Jessica Camerato of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/203917;
1/14/2016 7:43:31 PM;Nerlens Noel;Noel is dealing with some nausea and will come off the bench Thursday, Molly French of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/203457;
1/14/2016 7:18:29 PM;Carl Landry;Landry drew a surprise start Wednesday in place of Nerlens Noel who was experiencing a case of mild nausea, Molly French of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/201171;
1/14/2016 6:03:37 PM;Robert Covington;Covington is expected to see big minutes Thursday night in the absence of Jerami Grant (calf), Derek Bodner of Philadelphia Magazine reports.;http://stats.nba.com/player/player/#!/203496;
1/14/2016 5:38:41 PM;JaKarr Sampson;Sampson is expected to draw the start in Thursday's game against the Bulls, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203960;
1/14/2016 5:13:32 PM;Jerami Grant;Grant (calf) has been ruled out of Thursday's game against the Bulls, Keith Pompey of the Philadelphia Inquirer reports.;http://stats.nba.com/player/player/#!/203924;
1/13/2016 12:53:32 PM;Joel Embiid;Embiid (foot) took the court for some shooting drills Tuesday, CSN Philadelphia's Jessica Camerato reports. While the Sixers didn't provide an update on Embiid's condition, coach Brett Brown beamed about the center's progress in his recovery from a second;http://stats.nba.com/player/player/#!/203954;
1/13/2016 12:53:31 PM;Jerami Grant;Grant is considered doubtful to play Thursday against the Bulls due to a sore left calf, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203924;
1/11/2016 1:48:41 PM;Isaiah Canaan;Canaan (coach's decision) went unused off the bench in Sunday's 95-85 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/203477;
1/11/2016 1:23:27 PM;Richaun Holmes;Holmes (coach's decision) hasn't left the bench in the Sixers' last two games.;http://stats.nba.com/player/player/#!/1626158;
